  I,RNGOFFSET(I) =   3314    9.27362
  I,IOFFSET(I) =   3314  1
  I,JOFFSET(I) =   3314  -9
  I,KOFFSET(I) =   3314  -2
  I,RNGOFFSET(I) =   3315    9.27362
  I,IOFFSET(I) =   3315  -6
  I,JOFFSET(I) =   3315  -1
  I,KOFFSET(I) =   3315  -7
  I,RNGOFFSET(I) =   3316    9.27362
  I,IOFFSET(I) =   3316  2
  I,JOFFSET(I) =   3316  -9
  I,KOFFSET(I) =   3316  1
  I,RNGOFFSET(I) =   3317    9.27362
  I,IOFFSET(I) =   3317  7
  I,JOFFSET(I) =   3317  6
  I,KOFFSET(I) =   3317  1
  I,RNGOFFSET(I) =   3318    9.27362
  I,IOFFSET(I) =   3318  -5
  I,JOFFSET(I) =   3318  -5
  I,KOFFSET(I) =   3318  6
  I,RNGOFFSET(I) =   3319    9.27362
  I,IOFFSET(I) =   3319  1
  I,JOFFSET(I) =   3319  -9
  I,KOFFSET(I) =   3319  2
  I,RNGOFFSET(I) =   3320    9.27362
  I,IOFFSET(I) =   3320  7
  I,JOFFSET(I) =   3320  6
  I,KOFFSET(I) =   3320  -1
  I,RNGOFFSET(I) =   3321    9.27362
  I,IOFFSET(I) =   3321  9
  I,JOFFSET(I) =   3321  2
  I,KOFFSET(I) =   3321  1
  I,RNGOFFSET(I) =   3322    9.27362
  I,IOFFSET(I) =   3322  1
  I,JOFFSET(I) =   3322  6
  I,KOFFSET(I) =   3322  7
  I,RNGOFFSET(I) =   3323    9.27362
  I,IOFFSET(I) =   3323  5
  I,JOFFSET(I) =   3323  -6
  I,KOFFSET(I) =   3323  5
  I,RNGOFFSET(I) =   3324    9.27362
  I,IOFFSET(I) =   3324  -2
  I,JOFFSET(I) =   3324  1
  I,KOFFSET(I) =   3324  -9
  I,RNGOFFSET(I) =   3325    9.27362
  I,IOFFSET(I) =   3325  2
  I,JOFFSET(I) =   3325  9
  I,KOFFSET(I) =   3325  -1
  I,RNGOFFSET(I) =   3326    9.27362
  I,IOFFSET(I) =   3326  1
  I,JOFFSET(I) =   3326  6
  I,KOFFSET(I) =   3326  -7
  I,RNGOFFSET(I) =   3327    9.27362
  I,IOFFSET(I) =   3327  5
  I,JOFFSET(I) =   3327  5
  I,KOFFSET(I) =   3327  -6
  I,RNGOFFSET(I) =   3328    9.27362
  I,IOFFSET(I) =   3328  -6
  I,JOFFSET(I) =   3328  7
  I,KOFFSET(I) =   3328  -1
  I,RNGOFFSET(I) =   3329    9.27362
  I,IOFFSET(I) =   3329  6
  I,JOFFSET(I) =   3329  -1
  I,KOFFSET(I) =   3329  7
  I,RNGOFFSET(I) =   3330    9.27362
  I,IOFFSET(I) =   3330  1
  I,JOFFSET(I) =   3330  2
  I,KOFFSET(I) =   3330  9
  I,RNGOFFSET(I) =   3331    9.27362
  I,IOFFSET(I) =   3331  -1
  I,JOFFSET(I) =   3331  7
  I,KOFFSET(I) =   3331  6
  I,RNGOFFSET(I) =   3332    9.27362
  I,IOFFSET(I) =   3332  -6
  I,JOFFSET(I) =   3332  -7
  I,KOFFSET(I) =   3332  1
  I,RNGOFFSET(I) =   3333    9.27362
  I,IOFFSET(I) =   3333  -9
  I,JOFFSET(I) =   3333  1
  I,KOFFSET(I) =   3333  -2
  I,RNGOFFSET(I) =   3334    9.27362
  I,IOFFSET(I) =   3334  6
  I,JOFFSET(I) =   3334  7
  I,KOFFSET(I) =   3334  1
  I,RNGOFFSET(I) =   3335    9.27362
  I,IOFFSET(I) =   3335  7
  I,JOFFSET(I) =   3335  -1
  I,KOFFSET(I) =   3335  -6
  I,RNGOFFSET(I) =   3336    9.27362
  I,IOFFSET(I) =   3336  -7
  I,JOFFSET(I) =   3336  -1
  I,KOFFSET(I) =   3336  6
  I,RNGOFFSET(I) =   3337    9.27362
  I,IOFFSET(I) =   3337  -5
  I,JOFFSET(I) =   3337  5
  I,KOFFSET(I) =   3337  6
  I,RNGOFFSET(I) =   3338    9.27362
  I,IOFFSET(I) =   3338  -6
  I,JOFFSET(I) =   3338  -5
  I,KOFFSET(I) =   3338  -5
  I,RNGOFFSET(I) =   3339    9.27362
  I,IOFFSET(I) =   3339  -2
  I,JOFFSET(I) =   3339  9
  I,KOFFSET(I) =   3339  1
  I,RNGOFFSET(I) =   3340    9.27362
  I,IOFFSET(I) =   3340  -6
  I,JOFFSET(I) =   3340  -7
  I,KOFFSET(I) =   3340  -1
  I,RNGOFFSET(I) =   3341    9.27362
  I,IOFFSET(I) =   3341  2
  I,JOFFSET(I) =   3341  -1
  I,KOFFSET(I) =   3341  9
  I,RNGOFFSET(I) =   3342    9.27362
  I,IOFFSET(I) =   3342  -2
  I,JOFFSET(I) =   3342  -9
  I,KOFFSET(I) =   3342  1
  I,RNGOFFSET(I) =   3343    9.27362
  I,IOFFSET(I) =   3343  -7
  I,JOFFSET(I) =   3343  -1
  I,KOFFSET(I) =   3343  -6
  I,RNGOFFSET(I) =   3344    9.27362
  I,IOFFSET(I) =   3344  -2
  I,JOFFSET(I) =   3344  -9
  I,KOFFSET(I) =   3344  -1
  I,RNGOFFSET(I) =   3345    9.27362
  I,IOFFSET(I) =   3345  7
  I,JOFFSET(I) =   3345  -1
  I,KOFFSET(I) =   3345  6
  I,RNGOFFSET(I) =   3346    9.27362
  I,IOFFSET(I) =   3346  1
  I,JOFFSET(I) =   3346  -7
  I,KOFFSET(I) =   3346  6
  I,RNGOFFSET(I) =   3347    9.27362
  I,IOFFSET(I) =   3347  -1
  I,JOFFSET(I) =   3347  -9
  I,KOFFSET(I) =   3347  -2
  I,RNGOFFSET(I) =   3348    9.27362
  I,IOFFSET(I) =   3348  6
  I,JOFFSET(I) =   3348  7
  I,KOFFSET(I) =   3348  -1
  I,RNGOFFSET(I) =   3349    9.27362
  I,IOFFSET(I) =   3349  -2
  I,JOFFSET(I) =   3349  9
  I,KOFFSET(I) =   3349  -1
  I,RNGOFFSET(I) =   3350    9.27362
  I,IOFFSET(I) =   3350  9
  I,JOFFSET(I) =   3350  -2
  I,KOFFSET(I) =   3350  1
  I,RNGOFFSET(I) =   3351    9.27362
  I,IOFFSET(I) =   3351  9
  I,JOFFSET(I) =   3351  2
  I,KOFFSET(I) =   3351  -1
  I,RNGOFFSET(I) =   3352    9.27362
  I,IOFFSET(I) =   3352  -1
  I,JOFFSET(I) =   3352  -9
  I,KOFFSET(I) =   3352  2
  I,RNGOFFSET(I) =   3353    9.27362
  I,IOFFSET(I) =   3353  1
  I,JOFFSET(I) =   3353  -6
  I,KOFFSET(I) =   3353  -7
  I,RNGOFFSET(I) =   3354    9.27362
  I,IOFFSET(I) =   3354  -5
  I,JOFFSET(I) =   3354  6
  I,KOFFSET(I) =   3354  5
  I,RNGOFFSET(I) =   3355    9.27362
  I,IOFFSET(I) =   3355  7
  I,JOFFSET(I) =   3355  -6
  I,KOFFSET(I) =   3355  -1
  I,RNGOFFSET(I) =   3356    9.27362
  I,IOFFSET(I) =   3356  -7
  I,JOFFSET(I) =   3356  1
  I,KOFFSET(I) =   3356  -6
  I,RNGOFFSET(I) =   3357    9.27362
  I,IOFFSET(I) =   3357  -7
  I,JOFFSET(I) =   3357  1
  I,KOFFSET(I) =   3357  6
  I,RNGOFFSET(I) =   3358    9.27362
  I,IOFFSET(I) =   3358  2
  I,JOFFSET(I) =   3358  -1
  I,KOFFSET(I) =   3358  -9
  I,RNGOFFSET(I) =   3359    9.27362
  I,IOFFSET(I) =   3359  7
  I,JOFFSET(I) =   3359  -6
  I,KOFFSET(I) =   3359  1
  I,RNGOFFSET(I) =   3360    9.27362
  I,IOFFSET(I) =   3360  9
  I,JOFFSET(I) =   3360  1
  I,KOFFSET(I) =   3360  -2
  I,RNGOFFSET(I) =   3361    9.27362
  I,IOFFSET(I) =   3361  9
  I,JOFFSET(I) =   3361  -1
  I,KOFFSET(I) =   3361  2
  I,RNGOFFSET(I) =   3362    9.27362
  I,IOFFSET(I) =   3362  -5
  I,JOFFSET(I) =   3362  6
  I,KOFFSET(I) =   3362  -5
  I,RNGOFFSET(I) =   3363    9.27362
  I,IOFFSET(I) =   3363  -2
  I,JOFFSET(I) =   3363  -1
  I,KOFFSET(I) =   3363  9
  I,RNGOFFSET(I) =   3364    9.27362
  I,IOFFSET(I) =   3364  -9
  I,JOFFSET(I) =   3364  1
  I,KOFFSET(I) =   3364  2
  I,RNGOFFSET(I) =   3365    9.27362
  I,IOFFSET(I) =   3365  9
  I,JOFFSET(I) =   3365  -1
  I,KOFFSET(I) =   3365  -2
  I,RNGOFFSET(I) =   3366    9.27362
  I,IOFFSET(I) =   3366  -1
  I,JOFFSET(I) =   3366  2
  I,KOFFSET(I) =   3366  9
  I,RNGOFFSET(I) =   3367    9.27362
  I,IOFFSET(I) =   3367  -6
  I,JOFFSET(I) =   3367  1
  I,KOFFSET(I) =   3367  7
  I,RNGOFFSET(I) =   3368    9.27362
  I,IOFFSET(I) =   3368  6
  I,JOFFSET(I) =   3368  -1
  I,KOFFSET(I) =   3368  -7
  I,RNGOFFSET(I) =   3369    9.27362
  I,IOFFSET(I) =   3369  1
  I,JOFFSET(I) =   3369  -6
  I,KOFFSET(I) =   3369  7
  I,RNGOFFSET(I) =   3370    9.27362
  I,IOFFSET(I) =   3370  -1
  I,JOFFSET(I) =   3370  2
  I,KOFFSET(I) =   3370  -9
  I,RNGOFFSET(I) =   3371    9.27362
  I,IOFFSET(I) =   3371  7
  I,JOFFSET(I) =   3371  1
  I,KOFFSET(I) =   3371  -6
  I,RNGOFFSET(I) =   3372    9.27362
  I,IOFFSET(I) =   3372  -6
  I,JOFFSET(I) =   3372  -1
  I,KOFFSET(I) =   3372  7
  I,RNGOFFSET(I) =   3373    9.27362
  I,IOFFSET(I) =   3373  -7
  I,JOFFSET(I) =   3373  6
  I,KOFFSET(I) =   3373  1
  I,RNGOFFSET(I) =   3374    9.27362
  I,IOFFSET(I) =   3374  -9
  I,JOFFSET(I) =   3374  -2
  I,KOFFSET(I) =   3374  -1
  I,RNGOFFSET(I) =   3375    9.27362
  I,IOFFSET(I) =   3375  -5
  I,JOFFSET(I) =   3375  -5
  I,KOFFSET(I) =   3375  -6
  I,RNGOFFSET(I) =   3376    9.27362
  I,IOFFSET(I) =   3376  6
  I,JOFFSET(I) =   3376  1
  I,KOFFSET(I) =   3376  -7
  I,RNGOFFSET(I) =   3377    9.27362
  I,IOFFSET(I) =   3377  6
  I,JOFFSET(I) =   3377  5
  I,KOFFSET(I) =   3377  -5
  I,RNGOFFSET(I) =   3378    9.27362
  I,IOFFSET(I) =   3378  1
  I,JOFFSET(I) =   3378  -7
  I,KOFFSET(I) =   3378  -6
  I,RNGOFFSET(I) =   3379    9.27362
  I,IOFFSET(I) =   3379  -6
  I,JOFFSET(I) =   3379  -5
  I,KOFFSET(I) =   3379  5
  I,RNGOFFSET(I) =   3380    9.27362
  I,IOFFSET(I) =   3380  6
  I,JOFFSET(I) =   3380  -5
  I,KOFFSET(I) =   3380  -5
  I,RNGOFFSET(I) =   3381    9.27362
  I,IOFFSET(I) =   3381  6
  I,JOFFSET(I) =   3381  -7
  I,KOFFSET(I) =   3381  1
  I,RNGOFFSET(I) =   3382    9.27362
  I,IOFFSET(I) =   3382  -1
  I,JOFFSET(I) =   3382  -6
  I,KOFFSET(I) =   3382  7
  I,RNGOFFSET(I) =   3383    9.27362
  I,IOFFSET(I) =   3383  -1
  I,JOFFSET(I) =   3383  6
  I,KOFFSET(I) =   3383  7
  I,RNGOFFSET(I) =   3384    9.27362
  I,IOFFSET(I) =   3384  9
  I,JOFFSET(I) =   3384  1
  I,KOFFSET(I) =   3384  2
  I,RNGOFFSET(I) =   3385    9.27362
  I,IOFFSET(I) =   3385  1
  I,JOFFSET(I) =   3385  2
  I,KOFFSET(I) =   3385  -9
  I,RNGOFFSET(I) =   3386    9.27362
  I,IOFFSET(I) =   3386  -1
  I,JOFFSET(I) =   3386  6
  I,KOFFSET(I) =   3386  -7
  I,RNGOFFSET(I) =   3387    9.27362
  I,IOFFSET(I) =   3387  -1
  I,JOFFSET(I) =   3387  7
  I,KOFFSET(I) =   3387  -6
  I,RNGOFFSET(I) =   3388    9.27362
  I,IOFFSET(I) =   3388  2
  I,JOFFSET(I) =   3388  1
  I,KOFFSET(I) =   3388  -9
  I,RNGOFFSET(I) =   3389    9.27362
  I,IOFFSET(I) =   3389  5
  I,JOFFSET(I) =   3389  -6
  I,KOFFSET(I) =   3389  -5
  I,RNGOFFSET(I) =   3390    9.27362
  I,IOFFSET(I) =   3390  6
  I,JOFFSET(I) =   3390  5
  I,KOFFSET(I) =   3390  5
  I,RNGOFFSET(I) =   3391    9.27362
  I,IOFFSET(I) =   3391  -7
  I,JOFFSET(I) =   3391  6
  I,KOFFSET(I) =   3391  -1
  I,RNGOFFSET(I) =   3392    9.27362
  I,IOFFSET(I) =   3392  9
  I,JOFFSET(I) =   3392  -2
  I,KOFFSET(I) =   3392  -1
  I,RNGOFFSET(I) =   3393    9.27362
  I,IOFFSET(I) =   3393  -9
  I,JOFFSET(I) =   3393  2
  I,KOFFSET(I) =   3393  1
  I,RNGOFFSET(I) =   3394    9.27362
  I,IOFFSET(I) =   3394  1
  I,JOFFSET(I) =   3394  -2
  I,KOFFSET(I) =   3394  9
  I,RNGOFFSET(I) =   3395    9.27362
  I,IOFFSET(I) =   3395  -9
  I,JOFFSET(I) =   3395  -1
  I,KOFFSET(I) =   3395  2
  I,RNGOFFSET(I) =   3396    9.27362
  I,IOFFSET(I) =   3396  -5
  I,JOFFSET(I) =   3396  -6
  I,KOFFSET(I) =   3396  5
  I,RNGOFFSET(I) =   3397    9.27362
  I,IOFFSET(I) =   3397  1
  I,JOFFSET(I) =   3397  -2
  I,KOFFSET(I) =   3397  -9
  I,RNGOFFSET(I) =   3398    9.27362
  I,IOFFSET(I) =   3398  -9
  I,JOFFSET(I) =   3398  2
  I,KOFFSET(I) =   3398  -1
  I,RNGOFFSET(I) =   3399    9.27362
  I,IOFFSET(I) =   3399  7
  I,JOFFSET(I) =   3399  1
  I,KOFFSET(I) =   3399  6
  I,RNGOFFSET(I) =   3400    9.27362
  I,IOFFSET(I) =   3400  -1
  I,JOFFSET(I) =   3400  -7
  I,KOFFSET(I) =   3400  -6
  I,RNGOFFSET(I) =   3401    9.27362
  I,IOFFSET(I) =   3401  -1
  I,JOFFSET(I) =   3401  -6
  I,KOFFSET(I) =   3401  -7
  I,RNGOFFSET(I) =   3402    9.27362
  I,IOFFSET(I) =   3402  6
  I,JOFFSET(I) =   3402  -5
  I,KOFFSET(I) =   3402  5
  I,RNGOFFSET(I) =   3403    9.27362
  I,IOFFSET(I) =   3403  -9
  I,JOFFSET(I) =   3403  -2
  I,KOFFSET(I) =   3403  1
  I,RNGOFFSET(I) =   3404    9.27362
  I,IOFFSET(I) =   3404  -9
  I,JOFFSET(I) =   3404  -1
  I,KOFFSET(I) =   3404  -2
  I,RNGOFFSET(I) =   3405    9.27362
  I,IOFFSET(I) =   3405  -1
  I,JOFFSET(I) =   3405  -7
  I,KOFFSET(I) =   3405  6
  I,RNGOFFSET(I) =   3406    9.27362
  I,IOFFSET(I) =   3406  -5
  I,JOFFSET(I) =   3406  5
  I,KOFFSET(I) =   3406  -6
  I,RNGOFFSET(I) =   3407    9.27362
  I,IOFFSET(I) =   3407  6
  I,JOFFSET(I) =   3407  -7
  I,KOFFSET(I) =   3407  -1
  I,RNGOFFSET(I) =   3408    9.38083
  I,IOFFSET(I) =   3408  -6
  I,JOFFSET(I) =   3408  6
  I,KOFFSET(I) =   3408  -4
  I,RNGOFFSET(I) =   3409    9.38083
  I,IOFFSET(I) =   3409  6
  I,JOFFSET(I) =   3409  4
  I,KOFFSET(I) =   3409  -6
  I,RNGOFFSET(I) =   3410    9.38083
  I,IOFFSET(I) =   3410  -6
  I,JOFFSET(I) =   3410  -4
  I,KOFFSET(I) =   3410  6
  I,RNGOFFSET(I) =   3411    9.38083
  I,IOFFSET(I) =   3411  -6
  I,JOFFSET(I) =   3411  -4
  I,KOFFSET(I) =   3411  -6
  I,RNGOFFSET(I) =   3412    9.38083
  I,IOFFSET(I) =   3412  -6
  I,JOFFSET(I) =   3412  -6
  I,KOFFSET(I) =   3412  -4
  I,RNGOFFSET(I) =   3413    9.38083
  I,IOFFSET(I) =   3413  -4
  I,JOFFSET(I) =   3413  6
  I,KOFFSET(I) =   3413  6
  I,RNGOFFSET(I) =   3414    9.38083
  I,IOFFSET(I) =   3414  -6
  I,JOFFSET(I) =   3414  4
  I,KOFFSET(I) =   3414  6
  I,RNGOFFSET(I) =   3415    9.38083
  I,IOFFSET(I) =   3415  -6
  I,JOFFSET(I) =   3415  -6
  I,KOFFSET(I) =   3415  4
  I,RNGOFFSET(I) =   3416    9.38083
  I,IOFFSET(I) =   3416  4
  I,JOFFSET(I) =   3416  -6
  I,KOFFSET(I) =   3416  -6
  I,RNGOFFSET(I) =   3417    9.38083
  I,IOFFSET(I) =   3417  -4
  I,JOFFSET(I) =   3417  6
  I,KOFFSET(I) =   3417  -6
  I,RNGOFFSET(I) =   3418    9.38083
  I,IOFFSET(I) =   3418  6
  I,JOFFSET(I) =   3418  -4
  I,KOFFSET(I) =   3418  6
  I,RNGOFFSET(I) =   3419    9.38083
  I,IOFFSET(I) =   3419  6
  I,JOFFSET(I) =   3419  -6
  I,KOFFSET(I) =   3419  -4
  I,RNGOFFSET(I) =   3420    9.38083
  I,IOFFSET(I) =   3420  4
  I,JOFFSET(I) =   3420  6
  I,KOFFSET(I) =   3420  6
  I,RNGOFFSET(I) =   3421    9.38083
  I,IOFFSET(I) =   3421  6
  I,JOFFSET(I) =   3421  -6
  I,KOFFSET(I) =   3421  4
  I,RNGOFFSET(I) =   3422    9.38083
  I,IOFFSET(I) =   3422  4
  I,JOFFSET(I) =   3422  -6
  I,KOFFSET(I) =   3422  6
  I,RNGOFFSET(I) =   3423    9.38083
  I,IOFFSET(I) =   3423  6
  I,JOFFSET(I) =   3423  6
  I,KOFFSET(I) =   3423  -4
  I,RNGOFFSET(I) =   3424    9.38083
  I,IOFFSET(I) =   3424  6
  I,JOFFSET(I) =   3424  4
  I,KOFFSET(I) =   3424  6
  I,RNGOFFSET(I) =   3425    9.38083
  I,IOFFSET(I) =   3425  4
  I,JOFFSET(I) =   3425  6
  I,KOFFSET(I) =   3425  -6
  I,RNGOFFSET(I) =   3426    9.38083
  I,IOFFSET(I) =   3426  6
  I,JOFFSET(I) =   3426  6
  I,KOFFSET(I) =   3426  4
  I,RNGOFFSET(I) =   3427    9.38083
  I,IOFFSET(I) =   3427  6
  I,JOFFSET(I) =   3427  -4
  I,KOFFSET(I) =   3427  -6
  I,RNGOFFSET(I) =   3428    9.38083
  I,IOFFSET(I) =   3428  -4
  I,JOFFSET(I) =   3428  -6
  I,KOFFSET(I) =   3428  -6
  I,RNGOFFSET(I) =   3429    9.38083
  I,IOFFSET(I) =   3429  -6
  I,JOFFSET(I) =   3429  6
  I,KOFFSET(I) =   3429  4
  I,RNGOFFSET(I) =   3430    9.38083
  I,IOFFSET(I) =   3430  -4
  I,JOFFSET(I) =   3430  -6
  I,KOFFSET(I) =   3430  6
  I,RNGOFFSET(I) =   3431    9.38083
  I,IOFFSET(I) =   3431  -6
  I,JOFFSET(I) =   3431  4
  I,KOFFSET(I) =   3431  -6
  I,RNGOFFSET(I) =   3432    9.43398
  I,IOFFSET(I) =   3432  6
  I,JOFFSET(I) =   3432  7
  I,KOFFSET(I) =   3432  -2
  I,RNGOFFSET(I) =   3433    9.43398
  I,IOFFSET(I) =   3433  -2
  I,JOFFSET(I) =   3433  -9
  I,KOFFSET(I) =   3433  2
  I,RNGOFFSET(I) =   3434    9.43398
  I,IOFFSET(I) =   3434  -2
  I,JOFFSET(I) =   3434  -9
  I,KOFFSET(I) =   3434  -2
  I,RNGOFFSET(I) =   3435    9.43398
  I,IOFFSET(I) =   3435  -3
  I,JOFFSET(I) =   3435  8
  I,KOFFSET(I) =   3435  4
  I,RNGOFFSET(I) =   3436    9.43398
  I,IOFFSET(I) =   3436  -2
  I,JOFFSET(I) =   3436  6
  I,KOFFSET(I) =   3436  -7
  I,RNGOFFSET(I) =   3437    9.43398
  I,IOFFSET(I) =   3437  -3
  I,JOFFSET(I) =   3437  -4
  I,KOFFSET(I) =   3437  8
  I,RNGOFFSET(I) =   3438    9.43398
  I,IOFFSET(I) =   3438  -2
  I,JOFFSET(I) =   3438  9
  I,KOFFSET(I) =   3438  2
  I,RNGOFFSET(I) =   3439    9.43398
  I,IOFFSET(I) =   3439  5
  I,JOFFSET(I) =   3439  0
  I,KOFFSET(I) =   3439  8
  I,RNGOFFSET(I) =   3440    9.43398
  I,IOFFSET(I) =   3440  9
  I,JOFFSET(I) =   3440  -2
  I,KOFFSET(I) =   3440  -2
  I,RNGOFFSET(I) =   3441    9.43398
  I,IOFFSET(I) =   3441  8
  I,JOFFSET(I) =   3441  5
  I,KOFFSET(I) =   3441  0
  I,RNGOFFSET(I) =   3442    9.43398
  I,IOFFSET(I) =   3442  6
  I,JOFFSET(I) =   3442  -2
  I,KOFFSET(I) =   3442  -7
  I,RNGOFFSET(I) =   3443    9.43398
  I,IOFFSET(I) =   3443  -2
  I,JOFFSET(I) =   3443  9
  I,KOFFSET(I) =   3443  -2
  I,RNGOFFSET(I) =   3444    9.43398
  I,IOFFSET(I) =   3444  -2
  I,JOFFSET(I) =   3444  -7
  I,KOFFSET(I) =   3444  -6
  I,RNGOFFSET(I) =   3445    9.43398
  I,IOFFSET(I) =   3445  7
  I,JOFFSET(I) =   3445  -6
  I,KOFFSET(I) =   3445  -2
  I,RNGOFFSET(I) =   3446    9.43398
  I,IOFFSET(I) =   3446  -5
  I,JOFFSET(I) =   3446  -8
  I,KOFFSET(I) =   3446  0
  I,RNGOFFSET(I) =   3447    9.43398
  I,IOFFSET(I) =   3447  -2
  I,JOFFSET(I) =   3447  7
  I,KOFFSET(I) =   3447  6
  I,RNGOFFSET(I) =   3448    9.43398
  I,IOFFSET(I) =   3448  7
  I,JOFFSET(I) =   3448  -6
  I,KOFFSET(I) =   3448  2
  I,RNGOFFSET(I) =   3449    9.43398
  I,IOFFSET(I) =   3449  6
  I,JOFFSET(I) =   3449  -2
  I,KOFFSET(I) =   3449  7
  I,RNGOFFSET(I) =   3450    9.43398
  I,IOFFSET(I) =   3450  -2
  I,JOFFSET(I) =   3450  7
  I,KOFFSET(I) =   3450  -6
  I,RNGOFFSET(I) =   3451    9.43398
  I,IOFFSET(I) =   3451  -2
  I,JOFFSET(I) =   3451  6
  I,KOFFSET(I) =   3451  7
  I,RNGOFFSET(I) =   3452    9.43398
  I,IOFFSET(I) =   3452  -2
  I,JOFFSET(I) =   3452  -6
  I,KOFFSET(I) =   3452  7
  I,RNGOFFSET(I) =   3453    9.43398
  I,IOFFSET(I) =   3453  7
  I,JOFFSET(I) =   3453  -2
  I,KOFFSET(I) =   3453  -6
  I,RNGOFFSET(I) =   3454    9.43398
  I,IOFFSET(I) =   3454  6
  I,JOFFSET(I) =   3454  7
  I,KOFFSET(I) =   3454  2
  I,RNGOFFSET(I) =   3455    9.43398
  I,IOFFSET(I) =   3455  -2
  I,JOFFSET(I) =   3455  -7
  I,KOFFSET(I) =   3455  6
  I,RNGOFFSET(I) =   3456    9.43398
  I,IOFFSET(I) =   3456  -5
  I,JOFFSET(I) =   3456  0
  I,KOFFSET(I) =   3456  8
  I,RNGOFFSET(I) =   3457    9.43398
  I,IOFFSET(I) =   3457  7
  I,JOFFSET(I) =   3457  -2
  I,KOFFSET(I) =   3457  6
  I,RNGOFFSET(I) =   3458    9.43398
  I,IOFFSET(I) =   3458  9
  I,JOFFSET(I) =   3458  -2
  I,KOFFSET(I) =   3458  2
  I,RNGOFFSET(I) =   3459    9.43398
  I,IOFFSET(I) =   3459  -6
  I,JOFFSET(I) =   3459  7
  I,KOFFSET(I) =   3459  2
  I,RNGOFFSET(I) =   3460    9.43398
  I,IOFFSET(I) =   3460  -2
  I,JOFFSET(I) =   3460  -6
  I,KOFFSET(I) =   3460  -7
  I,RNGOFFSET(I) =   3461    9.43398
  I,IOFFSET(I) =   3461  5
  I,JOFFSET(I) =   3461  0
  I,KOFFSET(I) =   3461  -8
  I,RNGOFFSET(I) =   3462    9.43398
  I,IOFFSET(I) =   3462  -6
  I,JOFFSET(I) =   3462  2
  I,KOFFSET(I) =   3462  -7
  I,RNGOFFSET(I) =   3463    9.43398
  I,IOFFSET(I) =   3463  -2
  I,JOFFSET(I) =   3463  -2
  I,KOFFSET(I) =   3463  -9
  I,RNGOFFSET(I) =   3464    9.43398
  I,IOFFSET(I) =   3464  -4
  I,JOFFSET(I) =   3464  8
  I,KOFFSET(I) =   3464  -3
  I,RNGOFFSET(I) =   3465    9.43398
  I,IOFFSET(I) =   3465  7
  I,JOFFSET(I) =   3465  2
  I,KOFFSET(I) =   3465  -6
  I,RNGOFFSET(I) =   3466    9.43398
  I,IOFFSET(I) =   3466  -3
  I,JOFFSET(I) =   3466  -8
  I,KOFFSET(I) =   3466  -4
  I,RNGOFFSET(I) =   3467    9.43398
  I,IOFFSET(I) =   3467  8
  I,JOFFSET(I) =   3467  -3
  I,KOFFSET(I) =   3467  -4
  I,RNGOFFSET(I) =   3468    9.43398
  I,IOFFSET(I) =   3468  8
  I,JOFFSET(I) =   3468  -4
  I,KOFFSET(I) =   3468  -3
  I,RNGOFFSET(I) =   3469    9.43398
  I,IOFFSET(I) =   3469  8
  I,JOFFSET(I) =   3469  -4
  I,KOFFSET(I) =   3469  3
  I,RNGOFFSET(I) =   3470    9.43398
  I,IOFFSET(I) =   3470  8
  I,JOFFSET(I) =   3470  0
  I,KOFFSET(I) =   3470  5
  I,RNGOFFSET(I) =   3471    9.43398
  I,IOFFSET(I) =   3471  8
  I,JOFFSET(I) =   3471  -5
  I,KOFFSET(I) =   3471  0
  I,RNGOFFSET(I) =   3472    9.43398
  I,IOFFSET(I) =   3472  -3
  I,JOFFSET(I) =   3472  4
  I,KOFFSET(I) =   3472  -8
  I,RNGOFFSET(I) =   3473    9.43398
  I,IOFFSET(I) =   3473  8
  I,JOFFSET(I) =   3473  -3
  I,KOFFSET(I) =   3473  4
  I,RNGOFFSET(I) =   3474    9.43398
  I,IOFFSET(I) =   3474  7
  I,JOFFSET(I) =   3474  6
  I,KOFFSET(I) =   3474  2
  I,RNGOFFSET(I) =   3475    9.43398
  I,IOFFSET(I) =   3475  -3
  I,JOFFSET(I) =   3475  -4
  I,KOFFSET(I) =   3475  -8
  I,RNGOFFSET(I) =   3476    9.43398
  I,IOFFSET(I) =   3476  6
  I,JOFFSET(I) =   3476  2
  I,KOFFSET(I) =   3476  7
  I,RNGOFFSET(I) =   3477    9.43398
  I,IOFFSET(I) =   3477  -6
  I,JOFFSET(I) =   3477  -2
  I,KOFFSET(I) =   3477  -7
  I,RNGOFFSET(I) =   3478    9.43398
  I,IOFFSET(I) =   3478  8
  I,JOFFSET(I) =   3478  0
  I,KOFFSET(I) =   3478  -5
  I,RNGOFFSET(I) =   3479    9.43398
  I,IOFFSET(I) =   3479  -6
  I,JOFFSET(I) =   3479  7
  I,KOFFSET(I) =   3479  -2
  I,RNGOFFSET(I) =   3480    9.43398
  I,IOFFSET(I) =   3480  -6
  I,JOFFSET(I) =   3480  -2
  I,KOFFSET(I) =   3480  7
  I,RNGOFFSET(I) =   3481    9.43398
  I,IOFFSET(I) =   3481  8
  I,JOFFSET(I) =   3481  3
  I,KOFFSET(I) =   3481  -4
  I,RNGOFFSET(I) =   3482    9.43398
  I,IOFFSET(I) =   3482  7
  I,JOFFSET(I) =   3482  6
  I,KOFFSET(I) =   3482  -2
  I,RNGOFFSET(I) =   3483    9.43398
  I,IOFFSET(I) =   3483  8
